27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27395	2247130	2	
27395	2247130	4	
27395	2247130	2	
27395	2247130	4	
27395	2247130	2	
27395	2247130	4	
27395	2247130	2	
27395	2247130	4	
27393	2256174	1	
27395	2247130	2	
27395	2247130	3	
27393	2256174	1	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27395	2247130	4	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27395	2247130	41	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27395	2247130	42	
27393	2256174	1	
27393	2256174	1	
27395	2247130	2	
27393	2256174	1	
27395	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27395	2247130	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27396	2247130	2	
27396	2247130	4	
27396	2247130	2	
27396	2247130	4	
27396	2247130	2	
27396	2247130	4	
27396	2247130	2	
27396	2247130	4	
27396	2247130	2	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27396	2247130	2	
27393	2256174	1	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27396	2247130	2	
27393	2256174	1	
27396	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27396	2247130	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27397	2247130	4	
27397	2247130	2	
27397	2247130	4	
27397	2247130	2	
27397	2247130	4	
27397	2247130	2	
27397	2247130	4	
27397	2247130	2	
27397	2247130	3	
27397	2247130	2	
27397	2247130	3	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27397	2247130	2	
27397	2247130	3	
27397	2247130	2	
27397	2247130	3	
27397	2247130	2	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27397	2247130	3	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	4	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	41	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	42	
27393	2256174	1	
27393	2256174	1	
27397	2247130	2	
27393	2256174	1	
27393	2256174	1	
27397	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27397	2247130	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27398	2247130	2	
27398	2247130	4	
27398	2247130	2	
27398	2247130	4	
27398	2247130	2	
27398	2247130	4	
27398	2247130	2	
27398	2247130	4	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27398	2247130	3	
27398	2247130	2	
27393	2256174	1	
27398	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27398	2247130	2	
27398	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27398	2247130	4	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27398	2247130	2	
27393	2256174	1	
27398	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27398	2247130	41	
27393	2256174	1	
27393	2256174	1	
27398	2247130	42	
27398	2247130	2	
27398	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27398	2247130	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27400	2247130	4	
27400	2247130	2	
27400	2247130	4	
27400	2247130	2	
27400	2247130	4	
27400	2247130	2	
27400	2247130	4	
27400	2247130	2	
27400	2247130	3	
27400	2247130	2	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27400	2247130	2	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	4	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	41	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	42	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27400	2247130	3	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27400	2247130	2	
27393	2256174	1	
27400	2247130	2	
27400	2247130	2	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
27393	2256174	1	
